Date,Team,Opponent,Goal Scored,Ball Possession %,Attempts,On-Target,Off-Target,Blocked,Corners,Offsides,Free Kicks,Saves,Pass Accuracy %,Passes,Distance Covered (Kms),Fouls Committed,Yellow Card,Yellow Red,Red Card,Man of the Match,1st Goal,Round,PSO,Goals in PSO,Own Goals,Own Goal Time
23-10-2024,Sweden,Iran,6,46,8,9,5,3,2,1,7,9,92,1092,141.9,15,3,1,0,Yes,42,Quarter-finals,Yes,4,1,67
29-10-2024,Iran,Belgium,2,27,11,1,9,1,1,1,25,5,71,714,130.7,14,6,0,0,No,42,Final,Yes,0,2,26
21-10-2024,Egypt,Italy,1,43,6,3,3,7,10,2,25,1,94,1160,92.3,21,4,0,0,Yes,39,Semi-finals,No,0,0,0
08-10-2024,Egypt,Brazil,0,71,10,8,11,4,3,0,8,2,80,550,91.7,24,1,1,0,Yes,42,Semi-finals,No,0,2,79
24-10-2024,Mexico,Iran,3,71,24,12,9,2,8,2,25,5,74,1069,119.4,6,4,1,0,Yes,30,Group Stage,No,0,0,0
07-10-2024,Iran,South Korea,5,74,5,7,5,9,0,3,9,7,73,361,132.9,17,1,1,0,No,2,Final,No,0,0,0
24-10-2024,Uruguay,Poland,1,68,16,3,4,3,4,0,8,2,70,616,120.4,15,0,1,0,No,9,Semi-finals,Yes,5,0,0
23-10-2024,Uruguay,Belgium,5,62,13,11,9,8,5,3,10,15,76,920,89.6,8,6,1,0,No,9,Quarter-finals,Yes,4,1,61
06-10-2024,Mexico,England,5,50,16,8,3,2,11,1,11,4,84,290,139.9,8,0,0,0,Yes,7,Semi-finals,No,0,2,2
14-10-2024,Sweden,Iran,1,61,14,8,5,2,8,4,18,3,76,1042,126.0,17,4,0,1,No,37,Group Stage,Yes,5,1,62
19-10-2024,Netherlands,Mexico,3,63,16,2,8,4,1,1,16,2,78,260,139.0,9,3,1,0,Yes,17,Group Stage,No,0,2,5
12-10-2024,Spain,Italy,6,41,10,7,6,3,0,2,17,1,75,952,82.5,23,5,1,0,No,6,Group Stage,Yes,4,0,0
18-10-2024,Egypt,Argentina,1,41,24,2,1,4,1,2,12,10,73,1121,90.5,25,2,1,0,No,1,Group Stage,Yes,4,1,79
25-10-2024,England,Denmark,3,40,8,6,3,2,2,0,26,5,89,189,143.7,11,3,1,0,No,8,Final,No,0,2,60
07-10-2024,Uruguay,Japan,4,41,20,0,11,3,8,1,9,3,73,233,89.1,23,2,1,0,Yes,31,Quarter-finals,Yes,0,2,4
20-10-2024,Iran,Germany,0,28,14,6,9,4,2,1,11,0,76,369,113.3,7,2,1,0,No,20,Group Stage,No,0,2,43
06-10-2024,Egypt,Denmark,5,60,8,9,4,6,2,5,16,1,85,1190,80.0,13,3,0,0,No,14,Semi-finals,Yes,4,1,88
03-10-2024,Mexico,Egypt,2,49,12,9,5,7,2,1,11,10,93,448,102.3,19,4,1,0,No,18,Semi-finals,Yes,2,2,33
12-10-2024,Croatia,Mexico,3,58,14,5,10,3,9,5,6,15,82,659,98.0,11,5,1,0,No,11,Final,Yes,3,1,72
13-10-2024,England,Portugal,3,72,20,1,9,3,9,5,8,5,79,230,84.6,19,5,1,0,Yes,20,Final,Yes,5,0,0
22-10-2024,England,Poland,4,51,4,6,3,10,1,2,12,4,94,354,105.3,24,6,1,0,No,36,Final,No,0,2,87
08-10-2024,Mexico,South Korea,4,35,6,11,8,7,2,2,7,6,74,242,140.2,10,3,1,0,No,27,Semi-finals,Yes,4,0,0
25-10-2024,Iran,Egypt,1,54,6,0,8,8,8,5,24,2,86,285,123.1,18,6,0,1,No,41,Final,No,0,2,46
14-10-2024,Denmark,Netherlands,2,66,8,0,9,8,5,3,10,3,83,1083,137.6,18,4,1,0,Yes,9,Final,No,0,0,0
25-10-2024,Denmark,Poland,4,62,4,4,2,7,11,5,16,1,86,841,118.3,17,0,0,0,No,16,Semi-finals,Yes,0,2,33
20-10-2024,England,Portugal,6,66,18,6,5,4,2,0,18,11,69,1108,82.3,19,2,0,0,Yes,33,Final,Yes,1,0,0
07-10-2024,Denmark,England,6,46,7,12,7,1,4,3,24,0,76,1135,120.6,20,1,1,0,Yes,17,Semi-finals,Yes,1,2,4
24-10-2024,Argentina,Uruguay,3,52,18,12,3,6,9,3,11,0,76,817,122.4,11,6,1,0,No,7,Final,Yes,5,0,0
18-10-2024,Iran,Portugal,5,73,3,6,4,2,9,4,13,1,71,665,119.1,14,1,1,0,Yes,18,Semi-finals,No,0,2,40
11-10-2024,Spain,Brazil,5,71,4,9,6,2,4,3,23,2,77,900,90.1,6,6,1,0,Yes,38,Semi-finals,Yes,2,0,0
16-10-2024,France,Hungary,1,43,14,11,11,7,3,0,18,1,74,461,87.9,21,2,1,0,No,1,Final,No,0,2,51
24-10-2024,Japan,England,5,29,13,6,4,1,4,4,18,11,91,327,92.0,20,3,0,0,No,27,Semi-finals,No,0,0,0
10-10-2024,Belgium,Denmark,4,67,15,7,8,3,3,0,14,18,74,584,96.8,22,4,1,0,Yes,33,Semi-finals,No,0,2,50
19-10-2024,Mexico,Iran,6,31,20,11,6,9,1,5,6,22,85,452,113.5,20,0,1,0,Yes,21,Quarter-finals,Yes,3,1,62
16-10-2024,England,South Korea,6,42,10,1,8,8,5,4,11,10,74,733,99.9,12,4,1,0,Yes,1,Final,No,0,1,57
01-10-2024,Italy,Uruguay,3,55,8,8,9,7,8,4,19,9,83,972,147.5,10,1,0,0,Yes,4,Quarter-finals,No,0,1,39
08-10-2024,Sweden,Uruguay,6,53,25,5,11,6,2,4,24,16,77,455,135.4,25,3,0,0,No,32,Quarter-finals,No,0,2,61
20-10-2024,Croatia,Sweden,3,51,12,6,1,6,5,1,11,11,90,944,110.3,19,1,1,0,No,41,Final,No,0,2,29
09-10-2024,Argentina,Uruguay,1,70,23,3,7,3,3,3,9,8,70,921,141.6,13,0,1,0,No,30,Semi-finals,No,0,1,88
04-10-2024,Brazil,Nigeria,6,40,10,6,4,10,3,1,6,4,82,746,85.5,9,6,0,0,Yes,13,Quarter-finals,Yes,4,0,0
10-10-2024,England,Iran,5,63,4,12,4,10,10,5,10,2,82,911,144.9,22,5,0,0,Yes,13,Semi-finals,Yes,5,2,15
12-10-2024,Sweden,Belgium,0,42,16,10,9,9,11,1,11,6,93,570,85.4,11,2,1,0,Yes,39,Final,No,0,0,0
25-10-2024,Croatia,Portugal,3,50,15,12,3,0,5,0,8,14,93,944,139.2,17,5,0,0,Yes,34,Quarter-finals,Yes,0,2,32
08-10-2024,Argentina,Belgium,2,42,19,5,6,5,3,2,25,6,94,750,123.8,14,3,0,1,No,8,Final,Yes,5,0,0
15-10-2024,Croatia,Portugal,2,46,21,6,3,7,4,3,13,2,86,432,101.5,17,1,1,0,Yes,34,Semi-finals,Yes,0,0,0
09-10-2024,Poland,Brazil,6,68,9,12,10,6,6,1,21,10,69,1052,116.0,13,6,0,1,No,29,Quarter-finals,No,0,1,51
06-10-2024,Brazil,Nigeria,5,42,16,11,4,5,5,3,11,11,72,623,91.6,16,4,0,1,Yes,2,Semi-finals,Yes,3,1,87
07-10-2024,England,France,1,41,17,11,1,3,11,0,12,4,94,390,136.4,14,2,0,1,No,1,Quarter-finals,No,0,1,76
18-10-2024,Japan,France,2,75,9,6,2,3,6,2,25,8,87,1057,86.5,13,1,1,0,Yes,41,Final,No,0,1,73
24-10-2024,Mexico,Germany,1,60,10,12,4,2,5,2,18,10,93,348,144.4,7,0,1,0,Yes,30,Semi-finals,No,0,2,77
12-10-2024,Italy,Netherlands,5,66,18,0,2,9,1,1,13,1,92,265,92.1,14,2,0,0,No,16,Quarter-finals,No,0,0,0
20-10-2024,Argentina,Croatia,5,54,16,4,8,2,10,2,8,6,78,193,143.6,25,3,1,0,No,19,Semi-finals,No,0,1,65
11-10-2024,Brazil,Spain,0,54,20,11,4,4,5,5,15,5,80,605,85.7,20,6,1,0,No,31,Semi-finals,No,0,1,18
28-10-2024,Hungary,Portugal,1,34,23,8,4,7,1,5,13,7,75,434,117.3,17,6,0,1,No,4,Quarter-finals,No,0,1,75
27-10-2024,Egypt,Poland,4,60,12,1,6,9,5,2,9,4,83,440,121.9,18,5,1,0,No,30,Group Stage,No,0,1,28
03-10-2024,Sweden,Italy,6,48,5,6,6,3,9,2,24,7,90,586,137.9,8,0,0,0,No,39,Group Stage,No,0,0,0
08-10-2024,Uruguay,Belgium,2,53,10,6,2,1,9,4,16,10,85,1185,114.3,9,6,1,0,No,8,Final,No,0,1,38
03-10-2024,Uruguay,Brazil,2,37,9,4,3,2,2,2,12,6,83,371,148.6,7,0,1,0,Yes,16,Group Stage,Yes,0,1,42
30-10-2024,Hungary,Iran,1,58,11,10,8,8,4,1,8,9,75,784,141.4,17,3,1,0,No,20,Group Stage,Yes,4,1,7
27-10-2024,Spain,Mexico,3,56,16,2,10,0,1,4,20,6,80,996,124.5,12,5,1,0,No,33,Quarter-finals,No,0,0,0
26-10-2024,Poland,Mexico,2,28,11,9,7,6,0,0,12,6,77,1084,129.1,5,2,0,1,Yes,16,Quarter-finals,Yes,0,1,48
21-10-2024,Portugal,Mexico,2,66,22,8,1,8,1,2,5,7,74,978,88.4,14,0,1,0,Yes,35,Quarter-finals,Yes,1,1,23
08-10-2024,Hungary,Japan,6,50,6,2,1,3,0,1,10,6,88,336,86.6,22,2,0,0,Yes,23,Semi-finals,Yes,4,1,51
19-10-2024,Italy,Iran,2,27,5,9,1,10,5,3,8,3,83,548,129.6,16,6,1,0,Yes,6,Group Stage,No,0,2,35
21-10-2024,Mexico,Hungary,3,63,5,2,9,2,8,1,11,3,92,377,120.7,20,3,1,0,Yes,11,Quarter-finals,No,0,2,82
03-10-2024,Argentina,Japan,2,51,20,2,1,4,0,0,11,21,79,1104,126.0,15,6,1,0,Yes,28,Group Stage,No,0,1,64
11-10-2024,Egypt,Netherlands,2,71,11,7,3,4,9,1,21,10,87,738,100.1,11,5,0,1,Yes,16,Quarter-finals,No,0,0,0
09-10-2024,Japan,Brazil,4,60,20,6,10,6,2,1,13,2,83,1114,125.2,8,2,1,0,No,15,Quarter-finals,Yes,2,1,77
24-10-2024,France,Denmark,4,55,10,2,5,8,3,5,13,3,74,1034,149.0,5,3,0,1,Yes,9,Final,No,0,0,0
22-10-2024,France,Netherlands,1,31,3,6,9,8,11,2,13,2,85,976,119.5,9,6,0,0,Yes,26,Group Stage,No,0,1,40
07-10-2024,Nigeria,Italy,0,37,12,3,6,4,1,4,16,10,77,983,138.0,24,6,1,0,Yes,30,Group Stage,No,0,2,77
29-10-2024,Germany,Poland,6,67,12,12,8,0,11,0,26,7,91,561,135.1,11,2,1,0,No,27,Quarter-finals,No,0,1,59
11-10-2024,South Korea,Japan,4,38,21,6,10,9,4,3,20,16,77,1155,142.4,9,0,1,0,No,17,Quarter-finals,No,0,2,72
22-10-2024,Spain,England,1,70,9,11,9,5,3,2,20,2,94,308,132.8,21,3,1,0,No,12,Final,Yes,2,1,75
30-10-2024,Netherlands,France,4,32,20,3,10,4,8,3,18,21,78,405,95.7,15,6,1,0,No,34,Quarter-finals,Yes,4,0,0
27-10-2024,Nigeria,Hungary,1,59,12,5,7,0,2,4,8,2,88,350,107.9,10,4,1,0,Yes,10,Final,Yes,5,0,0
30-10-2024,Portugal,Germany,5,27,8,0,6,7,11,1,25,4,68,878,90.3,11,4,1,0,No,42,Quarter-finals,No,0,0,0
28-10-2024,Argentina,Egypt,6,41,13,0,8,1,6,4,13,12,73,508,107.8,17,0,1,0,Yes,44,Semi-finals,Yes,0,0,0
03-10-2024,Denmark,England,4,69,22,2,2,5,6,0,7,15,71,735,121.9,9,3,0,1,Yes,37,Quarter-finals,Yes,3,0,0
08-10-2024,Poland,Nigeria,6,45,25,10,10,8,11,3,9,2,83,925,105.8,18,5,1,0,No,32,Semi-finals,Yes,3,2,26
07-10-2024,Hungary,Poland,2,54,8,0,6,6,11,3,22,9,67,481,89.2,14,3,0,0,Yes,10,Final,Yes,4,2,61
08-10-2024,Italy,Spain,6,66,16,5,8,4,10,2,23,2,85,751,102.6,15,6,0,1,Yes,17,Group Stage,Yes,1,0,0
01-10-2024,Argentina,Sweden,0,69,24,4,8,3,0,4,20,14,75,1022,133.2,19,3,0,1,Yes,14,Final,No,0,1,41
22-10-2024,Italy,Brazil,5,65,3,8,2,10,10,5,20,7,84,1144,110.0,23,1,1,0,Yes,14,Quarter-finals,No,0,0,0
19-10-2024,Germany,Spain,1,30,8,4,7,2,1,3,25,4,92,810,110.7,24,5,1,0,Yes,45,Semi-finals,No,0,0,0
10-10-2024,Mexico,Portugal,0,29,9,3,5,10,10,1,17,0,84,430,113.6,5,4,0,1,Yes,9,Quarter-finals,Yes,3,1,74
26-10-2024,Belgium,Italy,1,46,17,10,2,4,11,0,18,8,86,766,96.9,16,1,1,0,Yes,37,Quarter-finals,No,0,2,70
09-10-2024,Japan,Portugal,0,68,11,5,8,4,1,3,15,1,88,356,121.2,14,3,0,0,Yes,34,Quarter-finals,No,0,0,0
29-10-2024,Japan,Spain,1,53,24,7,4,1,8,4,22,7,74,540,145.4,7,3,1,0,No,20,Quarter-finals,Yes,3,1,63
18-10-2024,Sweden,England,6,50,9,12,6,10,10,2,6,7,93,267,127.8,25,1,1,0,Yes,14,Final,Yes,1,0,0
25-10-2024,Denmark,Sweden,3,40,23,6,10,10,8,4,21,22,91,707,91.6,17,1,1,0,Yes,24,Quarter-finals,No,0,0,0
30-10-2024,Croatia,Egypt,4,33,14,4,11,1,1,3,8,4,90,682,86.5,5,4,1,0,Yes,9,Quarter-finals,No,0,2,51
22-10-2024,Egypt,Poland,2,58,12,10,2,7,11,1,13,5,72,710,146.8,23,3,1,0,No,32,Group Stage,Yes,0,2,27
26-10-2024,Poland,Egypt,0,29,13,7,1,10,0,0,11,8,85,827,104.9,16,6,1,0,No,15,Group Stage,No,0,2,47
11-10-2024,Hungary,Iran,0,63,23,0,3,1,8,0,19,5,71,477,88.5,13,4,0,1,No,29,Final,No,0,1,19
02-10-2024,Nigeria,Hungary,3,36,11,5,11,5,0,4,8,5,83,392,80.7,17,1,1,0,Yes,31,Group Stage,Yes,0,2,77
31-10-2024,Poland,Nigeria,0,66,8,1,5,3,7,1,10,7,81,937,113.9,16,0,0,0,No,19,Quarter-finals,No,0,1,25
07-10-2024,Germany,Netherlands,4,45,26,2,6,0,5,1,13,3,92,221,118.7,14,2,0,1,Yes,25,Group Stage,Yes,0,2,14
