Date,Team,Opponent,Goal Scored,Ball Possession %,Attempts,On-Target,Off-Target,Blocked,Corners,Offsides,Free Kicks,Saves,Pass Accuracy %,Passes,Distance Covered (Kms),Fouls Committed,Yellow Card,Yellow Red,Red Card,Man of the Match,1st Goal,Round,PSO,Goals in PSO,Own Goals,Own Goal Time
12-10-2024,Argentina,Netherlands,3,68,4,5,6,0,6,3,9,1,83,1048,137.0,14,3,0,0,Yes,11,Group Stage,No,0,0,0
31-10-2024,Iran,Egypt,1,32,10,12,3,7,2,5,22,9,69,783,100.5,11,1,0,1,No,36,Semi-finals,No,0,1,63
31-10-2024,Hungary,England,5,31,11,4,7,5,11,0,20,15,71,358,123.9,16,6,0,1,No,29,Group Stage,Yes,3,0,0
23-10-2024,Uruguay,Germany,5,69,15,5,3,8,8,1,22,17,81,1007,100.0,9,4,0,0,Yes,5,Final,Yes,5,1,17
09-10-2024,Uruguay,South Korea,4,56,20,4,7,3,0,5,20,3,82,1150,115.9,18,1,1,0,No,44,Final,No,0,0,0
21-10-2024,England,Iran,2,30,26,12,2,10,2,2,7,22,88,198,142.1,21,3,1,0,No,28,Semi-finals,No,0,0,0
17-10-2024,Egypt,Italy,3,26,12,10,8,2,7,5,16,14,92,905,140.1,17,6,0,1,No,13,Semi-finals,No,0,0,0
29-10-2024,France,Argentina,3,34,9,2,4,10,2,0,24,2,92,507,81.1,19,4,0,1,Yes,33,Group Stage,No,0,2,78
10-10-2024,Germany,Belgium,3,38,7,9,7,10,6,3,11,8,92,442,112.1,24,6,0,0,Yes,31,Quarter-finals,Yes,3,1,54
29-10-2024,Iran,Belgium,1,69,26,12,8,3,0,2,24,23,68,405,143.9,10,4,1,0,Yes,24,Semi-finals,No,0,2,68
19-10-2024,Hungary,Croatia,3,72,4,10,5,5,2,3,26,0,83,1137,137.8,23,2,0,1,No,18,Quarter-finals,No,0,2,62
22-10-2024,Germany,Italy,1,52,10,11,2,2,5,5,6,5,84,1164,108.6,8,6,1,0,No,22,Group Stage,Yes,4,2,29
25-10-2024,Spain,Hungary,3,42,22,2,2,7,11,5,7,4,75,1049,111.5,17,1,0,1,No,24,Group Stage,No,0,1,73
09-10-2024,Argentina,Croatia,0,72,12,10,11,9,5,0,17,2,83,248,84.2,6,4,0,1,No,24,Group Stage,No,0,1,37
06-10-2024,Poland,Brazil,0,49,26,6,3,9,9,0,17,16,74,884,145.0,22,3,1,0,No,6,Final,No,0,2,25
28-10-2024,Brazil,Italy,5,26,9,2,1,6,7,1,19,2,93,709,96.8,24,5,0,0,No,35,Group Stage,No,0,2,77
30-10-2024,Netherlands,Argentina,6,34,3,1,1,0,8,0,21,4,69,751,120.1,19,1,0,0,Yes,45,Group Stage,No,0,1,54
27-10-2024,Argentina,Belgium,3,57,3,3,11,10,6,1,17,1,70,412,87.8,23,3,1,0,No,39,Semi-finals,No,0,2,85
08-10-2024,Germany,Japan,1,46,9,2,9,4,5,2,20,0,69,1170,139.6,15,5,0,0,Yes,7,Semi-finals,No,0,0,0
25-10-2024,Belgium,France,5,35,8,3,5,6,8,1,21,9,71,203,91.4,20,1,1,0,No,6,Semi-finals,No,0,1,48
07-10-2024,Germany,Netherlands,5,53,12,4,3,9,7,2,24,5,79,205,121.2,19,1,1,0,No,34,Final,No,0,0,0
22-10-2024,Brazil,South Korea,2,39,4,9,10,8,2,0,22,5,94,424,95.7,6,0,0,0,No,19,Semi-finals,No,0,0,0
02-10-2024,Germany,Croatia,5,51,19,9,1,3,7,4,14,23,90,398,101.6,7,3,1,0,No,28,Group Stage,Yes,5,0,0
14-10-2024,Hungary,Spain,3,42,23,4,5,5,1,3,21,22,94,743,144.6,9,5,0,0,No,26,Quarter-finals,No,0,0,0
10-10-2024,Mexico,Sweden,6,47,22,0,5,10,7,5,9,1,69,269,118.4,21,6,0,1,No,22,Group Stage,No,0,0,0
29-10-2024,France,Portugal,6,45,9,11,1,9,10,2,16,12,80,575,121.4,20,4,0,0,Yes,5,Final,Yes,0,2,90
26-10-2024,Denmark,Brazil,4,56,13,7,2,9,0,3,23,9,80,1044,81.9,19,1,1,0,No,40,Final,Yes,3,0,0
11-10-2024,Egypt,France,6,66,4,7,1,7,3,2,23,9,91,1090,145.1,22,5,1,0,Yes,34,Final,Yes,3,0,0
24-10-2024,Mexico,Portugal,2,43,6,9,6,5,5,5,9,4,88,1175,81.1,22,6,0,1,Yes,9,Final,No,0,2,4
28-10-2024,South Korea,Croatia,3,53,6,11,10,6,8,0,17,1,87,726,99.8,11,6,1,0,Yes,6,Final,No,0,1,6
05-10-2024,Germany,Italy,1,46,17,1,7,2,9,2,5,3,89,1036,80.6,15,4,0,0,Yes,17,Group Stage,No,0,2,5
20-10-2024,Spain,Germany,4,43,17,10,6,6,10,4,5,7,84,424,105.0,12,3,0,1,Yes,35,Quarter-finals,Yes,2,0,0
17-10-2024,Netherlands,Japan,1,46,12,6,2,0,0,1,21,4,87,814,118.6,11,6,0,1,Yes,4,Semi-finals,No,0,1,89
07-10-2024,Denmark,Hungary,2,56,18,11,8,2,4,4,23,7,79,805,103.9,8,5,1,0,No,23,Semi-finals,Yes,2,1,65
26-10-2024,Belgium,Sweden,0,26,26,6,4,3,2,1,25,0,89,503,96.1,24,5,0,1,Yes,23,Quarter-finals,Yes,2,2,83
31-10-2024,Netherlands,Argentina,0,46,23,2,3,2,10,4,11,6,79,883,123.4,23,2,1,0,No,36,Final,No,0,2,76
16-10-2024,Netherlands,Uruguay,2,40,15,6,10,2,7,0,26,4,84,294,120.9,13,5,1,0,Yes,21,Group Stage,No,0,2,20
15-10-2024,Hungary,England,6,60,6,8,3,7,8,3,7,2,93,797,125.5,6,6,0,0,No,5,Final,No,0,2,10
08-10-2024,Denmark,Iran,5,75,23,3,9,9,3,3,24,3,92,1119,92.1,7,2,0,1,No,16,Group Stage,No,0,1,27
14-10-2024,Germany,Croatia,1,55,26,3,6,9,9,1,12,17,76,700,102.1,21,6,0,1,No,13,Final,No,0,0,0
25-10-2024,England,Sweden,1,34,10,1,6,7,5,4,7,9,78,613,96.5,23,3,0,0,Yes,42,Group Stage,Yes,4,2,16
12-10-2024,Portugal,Uruguay,6,38,20,5,8,0,3,0,6,10,73,567,146.2,10,0,1,0,No,40,Final,No,0,1,84
13-10-2024,Argentina,Hungary,2,66,22,10,8,1,3,4,11,12,77,1200,132.2,9,5,1,0,No,23,Quarter-finals,Yes,5,2,53
05-10-2024,Japan,Uruguay,1,39,13,6,7,0,7,3,11,11,91,603,96.0,12,2,1,0,Yes,3,Semi-finals,Yes,5,1,8
12-10-2024,Croatia,Denmark,6,39,9,6,8,5,5,2,25,4,88,666,103.1,13,3,0,1,Yes,15,Final,No,0,2,47
19-10-2024,Croatia,Denmark,1,70,11,10,3,2,8,3,11,10,83,243,125.6,16,5,1,0,Yes,22,Semi-finals,Yes,4,1,40
16-10-2024,Brazil,Portugal,0,65,5,0,8,1,8,0,7,2,72,1173,121.6,14,3,0,0,No,19,Quarter-finals,No,0,2,34
06-10-2024,Nigeria,Portugal,2,31,26,4,6,4,2,4,18,9,83,478,120.1,11,6,1,0,No,25,Quarter-finals,Yes,0,0,0
09-10-2024,Iran,France,2,25,10,11,1,3,2,2,24,2,86,462,101.9,11,2,0,1,No,6,Group Stage,Yes,0,2,72
23-10-2024,Poland,Belgium,1,61,6,6,8,4,10,3,12,1,87,1044,131.9,22,5,0,1,No,37,Quarter-finals,Yes,0,2,81
09-10-2024,Mexico,Belgium,1,66,18,6,5,9,11,2,7,11,70,589,81.9,16,2,1,0,Yes,40,Final,No,0,0,0
10-10-2024,Spain,Portugal,3,59,23,6,2,5,7,5,13,6,72,1002,117.2,11,6,0,1,Yes,32,Quarter-finals,No,0,0,0
24-10-2024,Argentina,Nigeria,0,61,20,9,7,0,3,2,6,19,74,232,144.8,12,0,1,0,No,40,Group Stage,No,0,0,0
26-10-2024,Iran,South Korea,4,31,8,6,10,5,10,0,18,6,80,834,122.6,25,2,0,1,No,26,Semi-finals,No,0,1,84
06-10-2024,Spain,Iran,5,54,23,8,8,0,1,5,25,3,88,1043,111.2,8,4,1,0,Yes,6,Final,No,0,0,0
22-10-2024,Denmark,Hungary,4,41,16,5,3,3,10,5,16,1,83,290,90.2,20,3,0,0,Yes,11,Final,No,0,0,0
05-10-2024,Netherlands,Mexico,0,71,21,0,3,7,0,3,14,2,90,904,87.0,6,4,0,1,Yes,18,Quarter-finals,Yes,3,2,2
31-10-2024,Sweden,Japan,1,32,7,9,7,3,3,1,20,2,76,292,145.1,14,3,1,0,No,27,Quarter-finals,No,0,0,0
27-10-2024,Denmark,South Korea,1,48,5,10,5,6,6,4,6,1,69,591,125.4,6,2,1,0,No,1,Quarter-finals,No,0,1,29
21-10-2024,Argentina,Nigeria,6,54,12,2,9,10,8,5,20,5,82,463,107.3,15,1,0,0,No,8,Semi-finals,No,0,0,0
24-10-2024,Italy,Iran,2,33,16,1,4,7,7,5,26,13,84,197,118.9,22,1,1,0,Yes,12,Final,Yes,4,2,89
03-10-2024,Belgium,Nigeria,4,26,18,2,5,4,6,3,8,6,71,693,103.1,10,3,1,0,Yes,43,Group Stage,Yes,4,0,0
27-10-2024,Iran,Sweden,1,71,7,9,9,5,2,4,24,5,79,424,95.4,10,3,1,0,Yes,36,Group Stage,Yes,2,0,0
05-10-2024,Mexico,Sweden,3,28,18,5,11,9,2,0,22,13,82,498,142.7,8,6,0,1,No,24,Final,Yes,5,0,0
28-10-2024,Iran,Italy,0,62,19,1,7,9,8,1,13,7,76,753,136.6,22,0,0,0,No,11,Final,No,0,0,0
07-10-2024,Croatia,Portugal,3,33,16,6,11,10,11,2,6,5,94,950,143.4,19,0,0,1,Yes,32,Final,Yes,4,1,77
01-10-2024,Croatia,Nigeria,4,53,26,3,10,10,7,5,26,4,86,840,125.9,22,0,0,1,Yes,26,Final,No,0,1,39
28-10-2024,Uruguay,Iran,2,50,19,12,1,10,10,4,15,1,85,929,146.6,10,0,0,0,No,37,Final,Yes,2,2,2
25-10-2024,Spain,Italy,0,58,23,8,9,6,6,0,25,14,90,450,109.6,21,5,0,0,Yes,7,Quarter-finals,Yes,2,2,30
13-10-2024,Brazil,Netherlands,2,26,19,11,9,6,3,5,15,18,75,822,91.6,21,2,0,0,No,29,Quarter-finals,No,0,0,0
08-10-2024,Belgium,Netherlands,2,68,12,8,6,4,7,4,24,13,75,422,132.6,12,1,0,0,No,29,Quarter-finals,No,0,1,64
20-10-2024,Iran,Japan,0,51,20,12,4,8,8,2,22,8,93,702,129.4,16,4,1,0,Yes,21,Final,Yes,4,2,30
03-10-2024,France,Uruguay,1,49,20,10,10,9,1,5,19,13,76,333,89.5,16,5,0,1,Yes,24,Final,No,0,2,74
29-10-2024,Mexico,Belgium,3,55,10,10,10,4,2,0,5,12,92,259,126.1,21,5,1,0,No,1,Final,Yes,2,0,0
19-10-2024,Brazil,Spain,2,64,5,12,5,0,9,5,6,5,73,864,94.7,15,0,0,1,Yes,5,Final,No,0,0,0
18-10-2024,Japan,Sweden,3,46,19,12,6,3,1,2,13,13,72,694,97.9,15,4,0,1,No,16,Semi-finals,No,0,1,3
27-10-2024,Iran,Belgium,1,49,18,10,9,7,3,2,11,13,88,998,113.5,23,0,1,0,Yes,44,Quarter-finals,No,0,1,10
10-10-2024,Argentina,Brazil,5,70,6,4,8,8,4,1,19,1,87,1187,127.1,22,3,1,0,Yes,2,Quarter-finals,Yes,1,2,35
15-10-2024,Brazil,Argentina,5,56,6,11,10,1,7,0,25,1,86,384,126.2,22,2,0,0,No,39,Final,No,0,1,6
07-10-2024,Egypt,England,5,26,22,4,2,8,1,3,25,19,70,684,115.4,24,3,0,1,No,13,Semi-finals,No,0,1,64
30-10-2024,Iran,Uruguay,6,64,9,3,9,7,0,3,26,8,81,1199,111.8,6,0,1,0,Yes,4,Quarter-finals,Yes,3,0,0
01-10-2024,Netherlands,Japan,4,49,15,3,2,7,8,4,16,5,80,1123,127.3,13,3,1,0,No,11,Semi-finals,No,0,1,90
07-10-2024,Iran,Nigeria,0,75,12,5,5,8,7,1,22,5,86,586,135.2,18,0,1,0,Yes,38,Semi-finals,Yes,2,0,0
13-10-2024,France,Egypt,2,57,25,10,2,8,0,3,10,24,76,438,118.5,11,5,1,0,No,14,Semi-finals,No,0,0,0
02-10-2024,France,Iran,4,55,21,5,1,1,1,1,13,4,78,1138,148.5,13,1,0,1,Yes,11,Semi-finals,Yes,0,0,0
29-10-2024,Germany,Brazil,1,69,25,3,3,1,10,2,5,2,80,413,113.1,10,2,0,0,Yes,22,Group Stage,No,0,1,63
14-10-2024,Nigeria,England,2,44,21,1,8,0,0,0,10,7,75,539,90.6,23,2,0,0,Yes,27,Quarter-finals,Yes,1,2,25
22-10-2024,Brazil,Italy,1,34,13,4,6,4,7,1,16,3,67,1032,121.8,7,1,1,0,No,12,Quarter-finals,No,0,2,23
20-10-2024,Spain,Portugal,2,59,22,5,6,8,5,5,13,15,94,202,91.7,24,5,0,0,Yes,27,Final,Yes,0,2,12
10-10-2024,Netherlands,Egypt,1,66,9,5,7,3,10,0,25,1,88,809,104.0,22,3,0,1,No,12,Semi-finals,No,0,2,27
29-10-2024,France,Nigeria,0,41,13,5,11,2,11,3,13,10,94,779,117.9,25,3,1,0,No,2,Semi-finals,Yes,0,0,0
25-10-2024,Argentina,Netherlands,6,65,9,11,3,8,0,1,8,5,88,675,138.6,8,0,1,0,Yes,41,Final,Yes,2,0,0
02-10-2024,Brazil,Italy,4,37,26,7,9,1,5,0,8,3,72,231,118.5,25,1,1,0,Yes,3,Quarter-finals,No,0,0,0
17-10-2024,Poland,Uruguay,3,73,25,8,3,6,10,3,14,17,84,343,89.7,23,0,0,1,No,45,Group Stage,Yes,2,0,0
29-10-2024,Hungary,Iran,3,74,21,0,2,1,2,1,23,9,69,901,142.4,25,5,1,0,Yes,26,Quarter-finals,Yes,5,2,2
21-10-2024,Iran,Uruguay,3,66,5,9,1,8,5,5,19,7,67,499,117.7,7,2,0,0,Yes,30,Group Stage,No,0,0,0
25-10-2024,Japan,Netherlands,4,38,4,8,10,8,5,3,12,2,90,360,127.7,17,2,0,0,No,43,Semi-finals,No,0,1,81
24-10-2024,Argentina,Portugal,5,59,24,4,6,9,4,2,13,21,70,517,133.5,21,1,0,1,Yes,37,Group Stage,Yes,5,1,36
07-10-2024,Egypt,Netherlands,2,50,14,12,9,0,5,1,15,8,93,614,101.3,12,3,0,1,No,16,Semi-finals,No,0,1,57
12-10-2024,France,Nigeria,1,69,20,0,2,10,3,5,12,9,91,548,98.7,11,5,0,1,No,31,Quarter-finals,No,0,0,0
26-10-2024,France,Sweden,1,58,26,2,8,6,11,1,18,16,72,573,81.9,12,5,0,1,Yes,1,Semi-finals,No,0,2,54
16-10-2024,South Korea,Japan,3,37,25,0,11,8,1,5,25,9,94,684,92.5,22,4,1,0,Yes,43,Quarter-finals,Yes,4,0,0
